0.29,0.33196,0.38,0.43498,0.49793,0.56998,0.65245,0.74686,0.85493,0.97864,1.1202,1.2823,1.4679,1.6803,1.9235,2.2018,2.5204,2.8851,3.3025,3.7804,4.3274,4.9536,5.6704,6.4909,7.4302,8.5053,9.736,11.145,12.757,14.603,16.717,19.136,21.904,25.074,28.702
0,0,0,0,0,0,0.37408,0.74817,1.8704,0.74817,6.0388,2.672,0.80161,0.74817,0.37408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.2079,1.228,13.287,8.4551,7.2673,22.99,106.69,29.23,19.507,9.7434,1.2683,1.2079,1.2079,0,0.020131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.3844,14.711,28.226,6.8366,30.663,65.816,50,42.08,29.603,52.346,13.651,1.1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.3321,9.9904,21.313,3.3468,14.336,85.002,39.362,13.004,11.056,13.037,1.6984,0.36632,0.33301,0,0.016651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.077722,0.38861,1.6322,4.7411,1.6322,1.0881,1.0104,0.31089,0.077722,0.077722,0.077722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.26818,0.26818,0.80455,1.6091,1.0727,3.2182,8.5818,30.305,14.75,7.7773,8.3136,7.2409,2.1455,1.0727,0.53636,0,0.26818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.24332,0.6083,1.5816,0.62182,0.013518,5.9614,25.238,11.004,6.4075,8.5568,2.4467,0.12166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.37256,0.74512,0.74512,1.5051,4.9327,24.619,14.515,4.1429,5.3201,2.6526,0.77492,0.029805,0.37256,0,0.37256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.18883,0.37766,3.2101,0.56649,0.75532,12.274,25.681,8.6862,5.0984,5.0984,0.75532,0.56649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.19234,0.19234,1.3464,1.3464,0.57701,0.19234,0.19234,0,0,0,0,0.19234,0,0.19234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.36343,1.0903,2.1806,8.7514,14.406,16.572,13.287,6.9488,0.79954,1.5409,1.1048,0.36343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.699,52.729,26.365,55.551,102.49,270.89,93.322,54.237,159.77,139.02,41.444,0.048643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.52033,0.27751,17.067,11.256,2.8791,3.729,13.234,3.4342,2.0813,0.81518,0.27751,0,0.26016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.84209,2.021,2.5263,2.889,3.2,2.5522,4.8971,2.1765,1.8785,1.3992,2.6947,0.84209,0.33684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.2801,1.2801,2.5602,14.081,7.6805,7.6805,7.7018,84.677,37.186,6.4431,2.5815,2.5602,3.8402,1.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.45913,1.8365,6.4278,20.661,3.2139,12.924,21.212,27.18,9.2514,11.065,6.8869,1.3774,0.45913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.33301,0,2.3311,2.9971,2.6808,13.037,48.737,22.046,8.009,17.733,13.987,1.9981,0.68268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.71642,2.1493,3.5821,6.4907,8.6686,10.775,5.0436,6.5337,2.2066,1.4328,0.014328,0.014328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.7856,2.7856,30.641,8.3766,9.7694,69.778,142.52,85.517,54.557,75.469,76.682,19.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.26092,0.52184,2.0874,3.6529,13.568,24.266,7.5667,4.4356,5.4793,1.5655,1.5655,0.26092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
